DL=0,rep=1,0.0
DL=0,rep=2,0.0
DL=0,rep=3,0.045454545454545456
DL=0,rep=4,0.045454545454545456
DL=0,rep=5,0.045454545454545456
DL=0,rep=6,0.13636363636363635
DL=0,rep=7,0.0
DL=0,rep=8,0.13636363636363635
DL=0,rep=9,0.09090909090909091
DL=0,rep=10,0.0
DL=0,rep=11,0.18181818181818182
DL=0,rep=12,0.09090909090909091
DL=0,rep=13,0.045454545454545456
DL=0,rep=14,0.0
DL=0,rep=15,0.0
DL=0,rep=16,0.0
DL=0,rep=17,0.18181818181818182
DL=0,rep=18,0.09090909090909091
DL=0,rep=19,0.045454545454545456
DL=0,rep=20,0.0
DL=0.5,rep=1,0.09090909090909091
DL=0.5,rep=2,0.09090909090909091
DL=0.5,rep=3,0.0
DL=0.5,rep=4,0.045454545454545456
DL=0.5,rep=5,0.09090909090909091
DL=0.5,rep=6,0.13636363636363635
DL=0.5,rep=7,0.045454545454545456
DL=0.5,rep=8,0.045454545454545456
DL=0.5,rep=9,0.13636363636363635
DL=0.5,rep=10,0.09090909090909091
DL=0.5,rep=11,0.22727272727272727
DL=0.5,rep=12,0.13636363636363635
DL=0.5,rep=13,0.045454545454545456
DL=0.5,rep=14,0.09090909090909091
DL=0.5,rep=15,0.0
DL=0.5,rep=16,0.045454545454545456
DL=0.5,rep=17,0.09090909090909091
DL=0.5,rep=18,0.09090909090909091
DL=0.5,rep=19,0.045454545454545456
DL=0.5,rep=20,0.13636363636363635
DL=1,rep=1,0.0
DL=1,rep=2,0.13636363636363635
DL=1,rep=3,0.045454545454545456
DL=1,rep=4,0.045454545454545456
DL=1,rep=5,0.09090909090909091
DL=1,rep=6,0.18181818181818182
DL=1,rep=7,0.09090909090909091
DL=1,rep=8,0.18181818181818182
DL=1,rep=9,0.045454545454545456
DL=1,rep=10,0.13636363636363635
DL=1,rep=11,0.18181818181818182
DL=1,rep=12,0.0
DL=1,rep=13,0.13636363636363635
DL=1,rep=14,0.13636363636363635
DL=1,rep=15,0.13636363636363635
DL=1,rep=16,0.045454545454545456
DL=1,rep=17,0.22727272727272727
DL=1,rep=18,0.13636363636363635
DL=1,rep=19,0.13636363636363635
DL=1,rep=20,0.13636363636363635
DL=2,rep=1,0.045454545454545456
DL=2,rep=2,0.09090909090909091
DL=2,rep=3,0.045454545454545456
DL=2,rep=4,0.045454545454545456
DL=2,rep=5,0.18181818181818182
DL=2,rep=6,0.18181818181818182
DL=2,rep=7,0.0
DL=2,rep=8,0.13636363636363635
DL=2,rep=9,0.18181818181818182
DL=2,rep=10,0.13636363636363635
DL=2,rep=11,0.18181818181818182
DL=2,rep=12,0.13636363636363635
DL=2,rep=13,0.09090909090909091
DL=2,rep=14,0.13636363636363635
DL=2,rep=15,0.13636363636363635
DL=2,rep=16,0.09090909090909091
DL=2,rep=17,0.13636363636363635
DL=2,rep=18,0.18181818181818182
DL=2,rep=19,0.045454545454545456
DL=2,rep=20,0.18181818181818182
DL=5,rep=1,0.09090909090909091
DL=5,rep=2,0.22727272727272727
DL=5,rep=3,0.09090909090909091
DL=5,rep=4,0.2727272727272727
DL=5,rep=5,0.22727272727272727
DL=5,rep=6,0.045454545454545456
DL=5,rep=7,0.045454545454545456
DL=5,rep=8,0.09090909090909091
DL=5,rep=9,0.13636363636363635
DL=5,rep=10,0.13636363636363635
DL=5,rep=12,0.13636363636363635
DL=5,rep=13,0.2727272727272727
DL=5,rep=14,0.22727272727272727
DL=5,rep=15,0.045454545454545456
DL=5,rep=16,0.045454545454545456
DL=5,rep=17,0.13636363636363635
DL=5,rep=18,0.36363636363636365
DL=5,rep=19,0.2727272727272727
DL=5,rep=20,0.13636363636363635
